150872-8-13-09-james-s-cripps-assoc-architects-nofd,"tance of the project, whichever is later.l. Under $1,000,000 total construction value: $500,000 per cl"
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"$1,000,000 - $5,000,000 total construction value: $1,000,000 per claim and annual aggregate; 3. $5,000"
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"ue: $2,000,000 per claim and annual aggregate; 4. $10,000,001 - $25,000,000 total construction value: "
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"aggregate; $5,000,000 per claim and annual5. Over $25,000,000 total construction value: per claim and "
150872-8-13-09-james-s-cripps-assoc-architects-nofd,. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/or mi
150872-8-13-09-james-s-cripps-assoc-architects-nofd,. Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions of the
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"ic Services\"") payment shall be a lump sum fee of $16,970.83, Sixteen Thonsand Nine Hundred Seventy Do"
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"ements Projects Procedure Manual formula which is $19,965.68, Nineteen Thousand Nine Hundred Sixty Fiv"
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"contract} resulting in the above mentioned fee of $16,970.83, Sixteen Thousand Nine Hundred Seventy Do"
150872-8-13-09-james-s-cripps-assoc-architects-nofd,"or the preliminary estimated construction cost of $143,057.00, One Hundred Forty Three Thousand Fifty "
150872-8-13-09-james-s-cripps-assoc-architects-nofd," the maximum fee payable under this Agreement is: $16,970.83, Sixteen Thousand Nine Hundred Seventy Do"
779477-04-16-13-kingsley-house-summer-day-camps,"Agree to limit all program income to no more than $25,000 or reimburse the City of NewOrleans the full"
779477-04-16-13-kingsley-house-summer-day-camps,"of Community DevelopmentS. COMPENSATION: There is $54,744.80 in compensation to Kingsley House, Inc. f"
779477-04-16-13-kingsley-house-summer-day-camps,"eral liability insurance in amounts not less than $1,000,000 peroccurrence and cause City to be named "
779477-04-16-13-kingsley-house-summer-day-camps,nnel and Suppiies Budget Amount8 1 Camp Directors $4295.2014 Camp Staff Transportation (4 buses per we
1156436-scnz-architects-l-l-c-contract-with-city-of-new,"ct Sum 62,333.00Net Change by previous Amendments $152,062.21 Contract Sum prior to this Amendment $21"
1156436-scnz-architects-l-l-c-contract-with-city-of-new,"395 .21Contact Sum is Increased by this Amendment $192,996.00New Contract Sum including this Amendment"
1156436-scnz-architects-l-l-c-contract-with-city-of-new,"TA. Basic Services An increase in compensation of $192,996.00 (One Hundred Ninety-Two ThousandNine Hun"
1659990-hike-for-katreena-hike-for-katreena-wisner-cea,"rsonal advertising injury withlimits no less than $1,000,000 per occurrence. If a general aggregate li"
1659990-hike-for-katreena-hike-for-katreena-wisner-cea,"?s Liability Insurance with limit of no less than $1,000,000 per accident forbodily injury or disease."
1659990-hike-for-katreena-hike-for-katreena-wisner-cea,"ontractor. Coverage limits shall not be less than $500,000.Other Insurance ProvisionsThe insurance pol"
1659990-hike-for-katreena-hike-for-katreena-wisner-cea,"ment of Parks Parkways. 50% of the grant awarded ($7,500) to purchase trees for programs, and the rema"
1154139-the-gordian-group-international-inc-contract,ayable under this Amendment remains the same from $0.00 up to of Contract.3. The parties to this agxee
1157258-msf-global-solutions-llc-contract-with-city-of,"A.The maximum sum payable under this Agreement is $1,886,382.32.The City will also reimburse the contr"
1157258-msf-global-solutions-llc-contract-with-city-of,"2009Liability Limit Per Claim 31 000 O00Aggregate $1,000,000CERTIFICATE HOLDERCity of New OrleansOffic"
779383-05-19-13-lsu-agcenter-youth-development,"ill:a. Provide funding in the maxiniurn amount of $1 19,000;Compensation shall be disbursed according "
779383-05-19-13-lsu-agcenter-youth-development,") The amount of ONE HUNDRED AND NINETEEN THOUSAND($119,000) shall be divided evenly and disbursed quar"
779383-05-19-13-lsu-agcenter-youth-development,"r in furtherance of this project in the amount of $119,000. Said funding shall be paid tothe LSU Agric"
1160924-norfolk-southern-corp-contract-with-city-of-new," non-refundable, application fee in the amount of $750.00, and the first installment of base rental du"
1160924-norfolk-southern-corp-contract-with-city-of-new,"nce with a combined single limit of not less than $2,000,000per occurrence for injury or death of pers"
1160924-norfolk-southern-corp-contract-with-city-of-new,"yhaving a combined single limits of not less than $2,000,000 per occurrence and $6,000,000 aggregate.S"
1160924-norfolk-southern-corp-contract-with-city-of-new,"ance with acombined single limit of not less than $1,000,000 per occurrence for injury or death of per"
326460-12-22-11-burglass-and-tankersley-new-orleans,"under this agreement is fifteen thousand dollars ($15,000), inclusive of reimbursements for costs. TER"
1155768-luther-speight-amp-company-cpas-amp-consultants,"y will pay the Contractor an amount not to exceed $7,500.00 to perform thecontracted services and in a"
1155768-luther-speight-amp-company-cpas-amp-consultants,owing fee schedule:PartnerManagerSenior Accountant$165$95$65The Contractor shall submit to the City de
1155768-luther-speight-amp-company-cpas-amp-consultants,ver five years. The System has assets approaching $500 million.CRIMINAL DISTRICT COURTOur firm present
1155768-luther-speight-amp-company-cpas-amp-consultants,"ar period. The sewersystem has assets approaching $500 million. As auditors, we have reviewed many asp"
1155768-luther-speight-amp-company-cpas-amp-consultants,nt. The total revenues for this agencyapproximate $4 billion annually. The management and staff of our
1020903-airtran-contract-with-city-of-new-orleans,"weaazv wit.EUR53. 358500485Y-MS1058 @0c 9665Ti} f-$5335  1533am?  592%698.1011821,09% satin           "
741102-07-19-12-parsons-brinckerhoff-long-term-airport,"mage, bodily injury and/or death of not less than $1,000,000.00, for Consultant (andsubconsultants).2)"
741102-07-19-12-parsons-brinckerhoff-long-term-airport,"le liabilityat a limit of liability not less than $1,000,000 for access to Landside, Airport Owned Pro"
741102-07-19-12-parsons-brinckerhoff-long-term-airport,", subjectto a limit of liability of not less than $100,000, $500,000, $100,000 or statutory limits, wh"
741102-07-19-12-parsons-brinckerhoff-long-term-airport,"verage at the following limits: (1) not less than $1,000,000 per claimduring the initial phase, corres"
741102-07-19-12-parsons-brinckerhoff-long-term-airport,"scribed in Exhibit and (2) an amount not less than$1,000,000 but not greater than $10,000,000 per clai"
741102-07-19-12-parsons-brinckerhoff-long-term-airport,"seltlinsured retention(SIR) or deductible exceeds $10,000, the Airport reserves the right to request a"
1184414-louisiana-philharmonic-orchestra-contract-with," Louisiana Philharmonic Orchestra in the amount of$75,000.3. Louisiana Philharmonic Orchestra DELIVERA"
1184414-louisiana-philharmonic-orchestra-contract-with,"ng one-time funding to Contractor in the amountof $75,000. Contractor acknowledges that it has receive"
1184414-louisiana-philharmonic-orchestra-contract-with," Philharmonic Orchestra Page 8 of 9ATTACHMENT The $75,000 Wisner Grant will support of the education p"
1153838-new-orleans-police-and-justice-foundation,"formance of this Agreement in a sum not to exceed $162,750.00 ($35 per hour perofficer not to exceed 4"
205030-3-19-09-lee-ledbetter-and-associates-st-roch,"0 $ 9,800.00 $ 349,114.00 $ 97,771.00$ 110,500.00 $1,126,957.00Page 1 of3\fThe original Contract Sum T"
205030-3-19-09-lee-ledbetter-and-associates-st-roch,",613.00. $ 1,747.50. $ 218,360.50.$ 1,126,957.00. $1,345,317.50.All provisions of the aforesaid Contra"
205030-3-19-09-lee-ledbetter-and-associates-st-roch,"s for the entire St. Roch Project Total Amendment$$1747.50 1747.50$ 319,251.00 $ 4,900.00 $ 23,388.00 "
205030-3-19-09-lee-ledbetter-and-associates-st-roch,"0 $ 9,800.00 $ 349,114.00 $ 97,771.00$ 110,500.00 $1,126,957.00Page 3 of3\fCITY OF NEW ORLEANS INTER-O"
205030-3-19-09-lee-ledbetter-and-associates-st-roch," ,TG001MKC i$ 1,747.50ILINEf1Thank you for adding $1,126,957.00 to line 2 ofthis purchase order. The n"
1159053-community-works-of-louisiana-inc-contract-with,"INC. CWLA (?Contractor?)1. COMPENSATION: There is $48,718.40 in compensation for Community Works ofLou"
1159053-community-works-of-louisiana-inc-contract-with,"June 4~?~JuIy 27, 2012Eight Weeks 1 Camp Director $4,295.2013 Camp Counselors $41,423.20Supplies: $300"
1160576-w-j-bloecher-co-inc-contract-with-city-of-new,"id thereto dated March 1,2011, for the\"" price of $39,350.00, Purchase Order.No. the wholeto be comple"
204925-6-1-08-pamela-j-malone-nutrition-services,hrough the competitive selection process _ is for $15000 or less and therefore exempt ha een de lare e
204925-6-1-08-pamela-j-malone-nutrition-services,"ing to the following fee schedule. Nutritionist - $34.00/hour. 16 hours per week, anything thereafter "
204925-6-1-08-pamela-j-malone-nutrition-services,"r The maximum sum payable under this Agreement is $30,000.00. The Contractor shall submit to the City "
204925-6-1-08-pamela-j-malone-nutrition-services,"356.00$ 0.00 $ 294,635.00$ 184,669.00$ 0.00 $ 0.00$1,940,331.0013. RECOMMENDED FUTURE SUPPORT: (Subjec"
1061538-women-with-a-vision-contract-with-city-of-new,"anagement Guide.14. If Women with a Vision expend $500,000 or more in Federal awards during its fiscal"
1061538-women-with-a-vision-contract-with-city-of-new,"eral liability insurance in amounts not less than $1,000,000 per occurrenceand cause City to be named "
165370-1-19-09-southeastern-louisiana-area-health,"is agreement up to a maximum amount not to exceed $564,541.00 (Five hundred sixty-four thousand, five "
165370-1-19-09-southeastern-louisiana-area-health,"Page 1 of3\f123 4 567 8 91011 12 13 14category by $15,000.00 (Fifteen thousand dollars and no cents) f"
165370-1-19-09-southeastern-louisiana-area-health,wo hundred five thousand dollars and no cents) to $220.000.00 (Two hundred twenty thousand dollars and
165370-1-19-09-southeastern-louisiana-area-health,"ncrease the amount payable under this category by $3,000.00 (Three thousand dollars and no cents) from"
165370-1-19-09-southeastern-louisiana-area-health,"0.00 (Seventeen thousand dollars and no cents) to $20,000.00 (Twenty thousand dollars and no cents). c"
165370-1-19-09-southeastern-louisiana-area-health,"ncrease the amount payable under this category by $30,000.00 (Thirty thousand dollars and no cents) fr"
165370-1-19-09-southeastern-louisiana-area-health,"wo hundred five thousand dollars and no cents) to $235,000.00 (Two hundred thirty-five dollars and no "
165370-1-19-09-southeastern-louisiana-area-health,"iliation AgreementGrant Agreement_ _ Contract ::0 $15,000 _ _ Other (Describe:xAmendmentlExtensionDepa"
1159067-broadmoor-development-corporation-contract-with,": on 5: =36 5 weaken2: 5m .532 .5:5oo 555505 2: 5 $5.52: aEm.5E>o an 55: 823 .555 onw::Sm :5 .55mh:oU,"
1159067-broadmoor-development-corporation-contract-with,5:552 .5 non: Eownunoo aon?uwmmnou.550 has .5 .55 $9522: .5_mm_EEoo .8: man .55 .2: mqE.5.5 uoxo??o ov
1159067-broadmoor-development-corporation-contract-with,umv23o5._um of. .o>onm 2: EH 3 mane: Ensoonmzm?oo $55? Eoam a 2: 2 Ebnzm =m 253. Etta0 .0 . 00000 :0 0
1159067-broadmoor-development-corporation-contract-with,E_ 2 m.2_mn. 3.0 mg. 8 :v:mgnu? Eomm use 5 22.: .8$595 35 E5 wu?cofmm on 8 Eu:< Bw?m mm .@233. 2 Eu:< 
1159067-broadmoor-development-corporation-contract-with,as -32 2 _ooSo.:w on So?a omoomoww o5 2 mou?stomao$50 was SE omnmco 9 mm .3 omomusu om: .3. cocoomv.0 
1155575-paul-demuro-contract-with-city-of-new-orleans,d services according to thefollowing fee schedule.$150.09 per hourThe City will also reimburse the con
1155575-paul-demuro-contract-with-city-of-new-orleans,". The maximum sum payable under this Agreement is $15,000.The Contractor shall submit to the City deta"
1158729-hub-international-midwest-limited-d-b-a-hub,"y the Contractor a not to exceed annual amount of $123,000.00(one hundred twenty-three thousand and 00"
326356-02-02-12-international-security-management-group," Seven Hundred Five Dollars and Ninety-Two Cents ($1,852,705.92), with payments made in accordance wit"
1153565-chenevert-architects-llc-contract-with-city-of,"entAmendment # 1\u2022 Hurricane Gustav Assessment$1,043.00Total Amendment #1$ 1,043.00Amendment # 1PA"
1153565-chenevert-architects-llc-contract-with-city-of,"sic Services\"") payment shall be a lump sum feeof $172,146, One Hundred Seventy Two Thousand One Hundr"
1153565-chenevert-architects-llc-contract-with-city-of,"for thepreliminary estimated construction cost of $1,492,000.00 One Million Four Hundred Ninety-TwoTho"
1153565-chenevert-architects-llc-contract-with-city-of,", the maximum fee payable under this Agreement is:$172,146, One Hundred Seventy Two Thousand One Hundr"
150695-7-13-09-linfield-hunter-amp-junius-inc-gert-town,".00/3 ~ oM...::~::.-=..=.;:::,;;;..r....--' ~y+ $ $3,205.00$ 103,871.00All provisions of the aforesaid"
165930-4-7-11-design-workshop-inc, Congress has allocated to the State of Louisiana $10.4 billion for disaster recovery through the U.S.
165930-4-7-11-design-workshop-inc,"nd has since committed to providing the City with $410,720,016.00 in Disaster CDBG through the Long Te"
165930-4-7-11-design-workshop-inc,"ina and Rita; and WHEREAS, the City has allocated $7.6 million in D-CDBG funds for the planning, desig"
165930-4-7-11-design-workshop-inc,"; and WHEREAS, the City has secured an additional $172,000 in federal transportation \""Recreational Tr"
165930-4-7-11-design-workshop-inc,"nstruction (AFC) for this scope of services total $5,597,403.The work will be carried by the Austin, T"
165930-4-7-11-design-workshop-inc,"AFITTE GREENWAY MANAGEMENT STRUCTURE REPORT TOTAL:$148,500$61,000 128,500 76,000 324,500 160,000 64,50"
165930-4-7-11-design-workshop-inc,"eed the maximum compensation, in the aggregate of $1,552,664. Further, all compensation owed Consultan"
165930-4-7-11-design-workshop-inc,"eral liability insurance in amounts not less than $1,000,000 per occurrence.ARTICLE XII NOTICE Section"
1660038-barriere-construction-co-llc-asphalt-pavement,halt Pavement Services Bid Proposal No. EGG-01698 $144132;  9. Non?Solicitation Statement. The Contrac
1146868-louisana-department-of-transportation-and,"INGThe DOTD shall facilitate the match payment of $400,000 by the Parish to DOTD for providingthe 20% "
1153789-kaboom-contract-with-city-of-new-orleans-design,"ase, in amounts not less than one million dollars($1,000,000) aggregate. This self-insurance shall be "
1153789-kaboom-contract-with-city-of-new-orleans-design,"ing and sub-surfacing, costs that will not exceed $30,000. will invoice City of New Orleans the approp"
1153789-kaboom-contract-with-city-of-new-orleans-design,"he surfacing vendor. The total sum (not to exceed $30,000) will be due to KaBOOll/ll upon thecompletio"
1153789-kaboom-contract-with-city-of-new-orleans-design,"ends of Palmer Park shall:Page 2 of J0 Contribute $8,500 to in support of the Project, which will appl"
1153789-kaboom-contract-with-city-of-new-orleans-design,"ng and sub-surfacing that areneeded on top of the $30,000 being contributed by City of New Orleans. wi"
1153789-kaboom-contract-with-city-of-new-orleans-design,"acted by invoices have beenreceived by Payment of $35,000 made to forrubber surfacing and sub?surfacin"
1160903-city-of-new-orleans-contract-with-city-of-new,"the grant.Awardee: City ofNew Orleans71674Amount: $249,985Purpose: Strengthening the social service sy"
1160903-city-of-new-orleans-contract-with-city-of-new,"ices built by the coalition. Budget and Duration: $248,469 over 24 months.No changes may be made to th"
781362-06-03-13-la-dotd-federal-paths-to-progress-program,"s 35 in Attachment B), the City agrees to reinvest$741,395.00 (froin savings realized under the origin"
781362-06-03-13-la-dotd-federal-paths-to-progress-program,"spection services.The City also agrees to provide $102,600 in additional matching funds for the bike l"
781362-06-03-13-la-dotd-federal-paths-to-progress-program,"Casts ts Management Costs05 CostsFaubourg Marigny $575,585 $80,582 $85,228 $741 can (Group #35) (H.009"
781362-06-03-13-la-dotd-federal-paths-to-progress-program,"6) (H.O0992I.S) r'Bike (niio?sgii Total: $661,985 $96,782 $85,228 $843,995These City of New Orleans lo"
204894-7-1-08-brotherhood-incorporated-trinity-house," 2008077-22AREQUISITION NUMBERIDOCUMENT ID NUMBER $160,000.00 AMOUNTSYNOPSIS: To provide transitional "
204894-7-1-08-brotherhood-incorporated-trinity-house," through the competitive selection process is for $15,000 or less and therefore exempt has been de n e"
204894-7-1-08-brotherhood-incorporated-trinity-house,"2 13 14 15 16 17 18 1920Organizations that expend $500,000 or more of federal funds in the organizatio"
204894-7-1-08-brotherhood-incorporated-trinity-house,"ost. All other organizations who expend less than $500,000 in federal funds may be selected to have an"
1154344-project-homecoming-contract-with-city-of-new," and Project Homecoming, Inc.The Agreement grants $500, 000 in HOME Funds to Project Homecoming, Inc. "
166585-5-27-10-burk-kleinpeter-inc-amendment," Project No. 200S-E04 for a total lump sum fee of $113,400.00; and WHEREAS, the City has desire to cha"
166585-5-27-10-burk-kleinpeter-inc-amendment,"er is entitled to a fee increase in the amount of $69.600.00 from $113,400.00 to $183,000.00 as compen"
166585-5-27-10-burk-kleinpeter-inc-amendment,"0.00 Lump Sum $ 39,960.00 Lump Sum. TBD Lump Sum. $113,400.00On page 12 of24, INSERT: Phase I Phase II"
166585-5-27-10-burk-kleinpeter-inc-amendment,",000.00 Lump Sum $ 64,000.00 Lump Sum TBD LumpSum $1&3,000.00,Page 2 DO\f,Both parties to this amendme"
1308030-tktmj-inc-tktmj-inc-bid-agreement,"ow, a5 SEES 8 wenEn gamma EEQQ 5339. WE wavg? 20. $5.33? ma :6 35 m8we? moon Ea ?538 855230? wmamw wm "
1308030-tktmj-inc-tktmj-inc-bid-agreement, mg w: 90 mozo?wbm noo?goim 9a 8.0 Eoononmemg? 38 $5 00383 ?8 magmas .8 ma mew ma 335$; 20. $3-230 36a
1308030-tktmj-inc-tktmj-inc-bid-agreement, :1me 00333 m3 m3 Mmoowwogam 30:538.HE. HEM D. 35 $3534: wanna. ?43$me 03:3? 85. mEdQ 00533 ow>Eomnm E
1308030-tktmj-inc-tktmj-inc-bid-agreement,"9a 0183 >3.?an wag Ea?mm?jgh man.54530: 8 ma 2c.? $5-293 - 20> wages\"" 20. 3%31.55 Cmrmum ><AmuwmoW3-q"
1308030-tktmj-inc-tktmj-inc-bid-agreement,033080.0000a mam 000508 .90 ms: 00% cm 23:00 mag: $009.00 mm?sgimwx 290$000.80. ?de 000 ?0300 Dozmwm @
1308030-tktmj-inc-tktmj-inc-bid-agreement,"00 00% 380 0.00000 30 0350003 0% 90 may.an 50000, $0 099..w. >nw=0?0mmg?mn 00558?. 1&5 ma?a? 800.8030 "
1308030-tktmj-inc-tktmj-inc-bid-agreement,00030080.? AS 000 Ezrme wagogm m: 000 30 03509000 $3500 0% En0003099 W0 0% 000050: 9 300095 03$ 0: Emm
1308030-tktmj-inc-tktmj-inc-bid-agreement,"%000000000800? 00,. 93$?qu M0 mmwgoos?mo?ommu 000 $00 3 90 0053830? 080000u ?8330?09.0.0me03 00, 0.000"
1308030-tktmj-inc-tktmj-inc-bid-agreement,00: 85 0:00.00me Ram? 3000 0008me 00. mamwmm @000 $0 mung? 33$; 2. 00%08 0m $50000.008?. 8 0036? 0: 0m
1308030-tktmj-inc-tktmj-inc-bid-agreement,00000 .3 000 A3 9.0009? mam?wm m: 900.50% 80580 3 $0 Oos?wmn03:59 mosm 000 $0033. 12000% 30 3: 00 00% 
1308030-tktmj-inc-tktmj-inc-bid-agreement,mam 0000.305000. 853000 0% 030.00003h 003380 ~65: $0853?. ?a 0000.039. 830:3 0.0% 0000 mimo? 00000 010
1308030-tktmj-inc-tktmj-inc-bid-agreement,"oa 30m 000E850 0H Hogan 00%003003 00. 09000, 099. $00 0 0000 man 000E850 3.003% 005? mom 00 3:0: 00. $"
1308030-tktmj-inc-tktmj-inc-bid-agreement, 00% 80.5% 0000 ?Mano/000.1% 0m 00%00303 @300: 0% $00 0904 0030 m: 9.83 300 mm Em SEE mwmogm?x 0m $0 0
1308030-tktmj-inc-tktmj-inc-bid-agreement,"0.36 9% 00.202 018% 30 0:0 Easmr 90 202 0:33 >333 $000.0 0000,325? 50.r2530: \""0 WE 20.? $5-239 - 20> "
1308030-tktmj-inc-tktmj-inc-bid-agreement, 20. a Km>585 wmmwazm <00:$0-30nomagmogsaocm. ma ?$699. on; 3 21%? m8 $838an EN 3502:33 ?Ea ?n 3x305? 
1308030-tktmj-inc-tktmj-inc-bid-agreement,ommas? ow mam 09:39.m2 QEMWHOF n5 9% ma ?5 003332 $3 $6 min? ?gocmw man.as? miro?mam Hegemm?mm?mu 3838
1308030-tktmj-inc-tktmj-inc-bid-agreement,"    ?205% 002d>~2m5 02 7:321 590%.wmmo 0% Gouge\"" $226:?38 9% cm 292 018% 3% sum :8 292 013% >130: wom"
1308030-tktmj-inc-tktmj-inc-bid-agreement,   Em    . n?ama we?awzm?zabwne3% mommnaonom 09st $330:.35 033%. 3. man magma 3.5 202 Gamma >330: mama
1156736-melvin-n-cade-attorney-at-law-contract-with-city,"er154 of the New Orleans City Code at the rate of $45.00 per hour, not to exceed $38,000.00; andWHEREA"
1156736-melvin-n-cade-attorney-at-law-contract-with-city,"ed themaximum amount of compensation payable from $76,000.00 to $106,000.00; andWHEAREAS, Amendment No"
1156736-melvin-n-cade-attorney-at-law-contract-with-city,"d March 10, 2008, increased thetotal lump sum fee $38,000.00 to $76,000.00 and extended the dates of s"
1156736-melvin-n-cade-attorney-at-law-contract-with-city, City shall compensate the Officer at the rate of $45.00 per hour.Change to:The City shall compensate 
1156736-melvin-n-cade-attorney-at-law-contract-with-city,"reement by increasing the total compensation from $106,000.00 to $256,000.00ARTICLE XIII EXTENSION:To "
779392-04-02-13-capitelli-and-wicker-doj-litigation,City will paythe Contractor at the hourly rate of $250.00/hour for the services of Ralph Capitelli and
1659915-cdm-2013-fema-3bcd-amendment-1-cooper-gt-town,"pensation for Phase 1(a)services in the amount of $108,138.34. The maximum aggregate compensation paya"
1659915-cdm-2013-fema-3bcd-amendment-1-cooper-gt-town,"nder the Agreement is increased by $108,138.34 to $900,031.58.3) Additional Miscellaneous Provisions: "
1507578-sierra-early-warning-system,"mployer's Insurance shall have a minimum limit of $1,000,000 per accident or injury.b. Automobile Liab"
1507578-sierra-early-warning-system,"not exceed the total sum ofEIGHT MILLION DOLLARS ($8,000,006) per occurrence, including, but not limit"
1507578-sierra-early-warning-system,"puted amounts exceed ONEHUNDRED THOUSAND DOLLARS ($001300), until the dispute is resoived;3. Ali. work"
1507578-sierra-early-warning-system,"ce - - Month'lg PrOJect Management Month :Ievom?e $395,252In no event she? totai Project Managements f"
1507578-sierra-early-warning-system,"eetee?eeEWS Frog'ect Management Plan. - - . Month $98,661 NOPD Eariy Warning System Roadmap Document -"
1507578-sierra-early-warning-system,"?stStart-Cutover Plan- EWS System Design Document $896,923tee?er Ey?tem- integmtiooPoi-icefteportsEPRE"
1507578-sierra-early-warning-system,"terface Specifications for (3) LEA Data I Month 8 $11,688Technoiogies Training DB  EWS Interface Speci"
1507578-sierra-early-warning-system,"DETL InterfaceSpecificatigns for (8) ADP Months . $11,688w5W5 E31.Moidi?lieeiree?yifefin  . Test . - ."
1507578-sierra-early-warning-system,"rehouse Updated Test Cases and Scripts . Month 13 $29,673ETLand Query Capabilities lntegration Test Re"
1507578-sierra-early-warning-system,"nth 13 Updated EWS User Acceptaace Test Refiort 3 $23,738Updated EWS Production Cutover Report Month 1"
1507578-sierra-early-warning-system,"2 IUpdated EWS Production Cutover Report Month 22 $38,224System Administrator Training Month 16EWS Of?"
1507578-sierra-early-warning-system,"th 13Adhoc Queries/Audit Parametenzed Report. . . $59,786. Third Party Software ?teme    - - - Month 1"
1507578-sierra-early-warning-system,"ted nor provided by theCONTRACTOR.. V7008 Storage $84,384.38- VMWare Licensin $38 724 soPaid/Alto Fire"
1507578-sierra-early-warning-system,"l - $91,800.00magnate;SharePoint Server Licensing $379,060.18 NOPD Eariy Warning System PRICING EXHIBI"
1507578-sierra-early-warning-system,nting the results of the production cutover.      $5.139 t?n?tpiementetion Sere?ces Phase  [.iworicf?e
1660104-orleans-parish-district-attorney-da-domestic,"eral liability insurance in amounts not less than $1,000,000.00 peroccurrence and cause the City to be"
1660104-orleans-parish-district-attorney-da-domestic,Advocate andInvestigator:Salary related expenses: $500.00/week/lnvestigator$500.00/week/Advocate0 Sala
1660104-orleans-parish-district-attorney-da-domestic," and related expenses reimbursed up to atotal of: $27,000.00Blackberry service): $80.00/montha Blackbe"
1660104-orleans-parish-district-attorney-da-domestic," accessories, Digital camcorder, up to atotal of: $1 11.96TOTAL PROJECT BUDGET: $29,061.08Page I3 of 1"
1155707-st-martin-brown-amp-associates-llp-contract-with,"Liability Insurance shall have a minimum limit of $500,000. In the case of sublet,Designer shall requi"
1155707-st-martin-brown-amp-associates-llp-contract-with,"ce will be purchased and maintained with limits of$1,000,000 per occurrence and $2,000,000 in the aggr"
1155707-st-martin-brown-amp-associates-llp-contract-with,"ability insurance with a Combined Single Limit of $500,000;1.4.Owned, Non?0wned and Hired Automobiles "
1155707-st-martin-brown-amp-associates-llp-contract-with,"ceptance of the project, whichever is later.1.2.. $10,000,001 $25,000,000 total construction value:Und"
1155707-st-martin-brown-amp-associates-llp-contract-with,"on value: $500,000 per claim and annual aggregate;$1,000,000 $5,000,000 total construction value: $1,0"
1155707-st-martin-brown-amp-associates-llp-contract-with,"00,000 per claim and annualaggregate;. $5,000,001 $10,000,000 total construction value: $2,000,000 per"
1155707-st-martin-brown-amp-associates-llp-contract-with,"$5,000,000 per claim and annualaggregate; -. Over $25,000,000 total construction value: per claim and "
1155707-st-martin-brown-amp-associates-llp-contract-with,. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormis
1155707-st-martin-brown-amp-associates-llp-contract-with,t.Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions ofthe 
1155707-st-martin-brown-amp-associates-llp-contract-with,"asic Services?) payment shall be a lumpsum fee of $11,947.95, Eleven Thousand, Nine Hundred Forty-Seve"
1155707-st-martin-brown-amp-associates-llp-contract-with,", the maximum fee payable under thisAgreement is: $11,947.95, Eleven Thousand, Nine Hundred Forty-Seve"
1155465-mwh-contract-with-city-of-new-orleans-amended,"le under the terms of thisAgreement not to exceed $350,000.00 for Staff Extension Services. Staff Exte"
1155465-mwh-contract-with-city-of-new-orleans-amended," additional three hundred fifty thousand dollars ($350,000.00), tobe paid by the City to the Contracto"
1155465-mwh-contract-with-city-of-new-orleans-amended,6%110.94%G&AAssociated Project Cost (APC)CAD17.50%$9.50$11.92in4iiect RateThese rates are to be used t
1156927-trapolin-architects-apc-contract-with-city-of,"ability insurance with a Combined Single Limit of $500,000;1. Owned, Non-Owned and Hired Automobiles t"
1156927-trapolin-architects-apc-contract-with-city-of,"tance of the project, whichever is later.1. Under $1,000,000 total construction value: $500,000 per cl"
1156927-trapolin-architects-apc-contract-with-city-of,"$1,000,000 - $5,000,000 total construction value: $1,000,000 per claim and annualaggregate;3. $5,000,0"
1156927-trapolin-architects-apc-contract-with-city-of,"alue: $2,000,000 per claim and annualaggregate;4. $10,000,001 - $25,000,000 total construction value:a"
1156927-trapolin-architects-apc-contract-with-city-of,. Designer shall be liable for a delay penalty of $500 per calendar day for late submissions and/ormis
1156927-trapolin-architects-apc-contract-with-city-of,t.Designer shall be liable for a delay penalty of $500.00 per calendar day for late submissions ofthe 
1156927-trapolin-architects-apc-contract-with-city-of,"sic Services\"") payment shall be a lumpsum fee of $13,511.00 (Thirteen Thousand Five Hundred Eleven Do"
1156927-trapolin-architects-apc-contract-with-city-of,"or the preliminary estimated construction cost of $746,014.00 (SevenHundred Forty Six Thousand Fourtee"
1156927-trapolin-architects-apc-contract-with-city-of,"he maximum fee payable under thisAgreement is: of $13,649.75 (Thirteen Thousand Six Hundred Forty Nine"
1156927-trapolin-architects-apc-contract-with-city-of,"receipt ofNTP, payment shall be a lump sum fee of $138.75 (One Hundred Thirty Eight Dollarsand Seventy"
1677753-lsuhsc-umcmc-dba-interim-lsu-1st-amdt-to," amended to increase compensation in the amount of$229,404.00 (two-hundred, twenty-nine thousand, four"
1677753-lsuhsc-umcmc-dba-interim-lsu-1st-amdt-to,"able under ?the Agreement? is beingincreased from $1,405,883.00 (one-million, four-hundred, ?ve-thousa"
1677753-lsuhsc-umcmc-dba-interim-lsu-1st-amdt-to,"ght-hundred,eighty?three dollars and no cents) to $1,635,287.00 (one?million, six?hundred, thirty-?vet"
